location,EW,EW_start_date,pop,cases,cases_est,cases_est_min,cases_est_max,p_rt1,p_inc100k,Sublocation,alert,id,model_version,tweet,Rt,receptivity,transmission,epidemic_threshold
D,202013,2020-03-22,890480,1,1.0,1,1,0.04324546,0.11229899,0,1,240810220201319589,2023-08-20,0,0.22068685,0,0,0
D,202014,2020-03-29,890480,3,3.0,3,3,0.58321506,0.33689696,0,1,240810220201419589,2023-08-20,0,1.1802366,1,0,0
D,202015,2020-04-05,890480,2,2.0,2,2,0.54127306,0.22459798,0,1,240810220201519589,2023-08-20,0,1.0997322,0,0,0
D,202016,2020-04-12,890480,0,0.0,0,0,0.0,0.0,0,1,240810220201619589,2023-08-20,0,0.0,0,0,0
D,202017,2020-04-19,890480,2,2.0,2,2,0.5715713,0.22459798,0,1,240810220201719589,2023-08-20,0,1.1827247,1,0,0
D,202018,2020-04-26,890480,2,2.0,2,2,0.68522763,0.22459798,0,1,240810220201819589,2023-08-20,0,1.6097715,0,0,0
D,202019,2020-05-03,890480,3,3.0,3,3,0.77199453,0.33689696,0,1,240810220201919589,2023-08-20,0,1.9166735,0,0,0
D,202020,2020-05-10,890480,0,0.0,0,0,0.0,0.0,0,1,240810220202019589,2023-08-20,0,0.0,0,0,0
D,202021,2020-05-17,890480,1,1.0,1,1,0.27873898,0.11229899,0,1,240810220202119589,2023-08-20,0,0.54258966,0,0,0
D,202022,2020-05-24,890480,2,2.0,2,2,0.69837296,0.22459798,0,1,240810220202219589,2023-08-20,0,1.6768486,0,0,0
D,202023,2020-05-31,890480,2,2.0,2,2,0.7065452,0.22459798,0,1,240810220202319589,2023-08-20,0,1.7212149,0,0,0
D,202024,2020-06-07,890480,0,0.0,0,0,0.0,0.0,0,1,240810220202419589,2023-08-20,0,0.0,0,0,0
D,202025,2020-06-14,890480,3,3.0,3,3,0.7847899,0.33689696,0,1,240810220202519589,2023-08-20,0,2.0024104,0,0,0
D,202026,2020-06-21,890480,6,6.0,6,6,0.95819134,0.6737939,0,1,240810220202619589,2023-08-20,0,3.6447184,0,0,0
D,202027,2020-06-28,890480,4,4.0,4,4,0.6592062,0.44919595,0,1,240810220202719589,2023-08-20,0,1.341564,0,0,0
D,202028,2020-07-05,890480,4,4.0,4,4,0.45460194,0.44919595,0,1,240810220202819589,2023-08-20,0,0.9275265,0,0,0
D,202029,2020-07-12,890480,3,3.0,3,3,0.29960918,0.33689696,0,1,240810220202919589,2023-08-20,0,0.6912932,0,0,0
D,202030,2020-07-19,890480,4,4.0,4,4,0.5236183,0.44919595,0,1,240810220203019589,2023-08-20,0,1.0409151,0,0,0
D,202031,2020-07-26,890480,2,2.0,2,2,0.24512239,0.22459798,0,1,240810220203119589,2023-08-20,0,0.5741301,0,0,0
D,202032,2020-08-02,890480,2,2.0,2,2,0.29036462,0.22459798,0,1,240810220203219589,2023-08-20,0,0.63530314,0,0,0
D,202033,2020-08-09,890480,5,5.0,5,5,0.8116273,0.56149495,0,1,240810220203319589,2023-08-20,0,1.8519148,0,0,0
D,202034,2020-08-16,890480,3,3.0,3,3,0.5205816,0.33689696,0,1,240810220203419589,2023-08-20,0,1.0404191,0,0,0
D,202035,2020-08-23,890480,1,1.0,1,1,0.09574409,0.11229899,0,1,240810220203519589,2023-08-20,0,0.29544953,0,0,0
D,202036,2020-08-30,890480,6,6.0,6,6,0.8465647,0.6737939,0,1,240810220203619589,2023-08-20,0,1.9417586,0,0,0
D,202037,2020-09-06,890480,5,5.0,5,5,0.75688285,0.56149495,0,1,240810220203719589,2023-08-20,0,1.5996284,0,0,0
D,202038,2020-09-13,890480,3,3.0,3,3,0.31825688,0.33689696,0,1,240810220203819589,2023-08-20,0,0.7156738,0,0,0
D,202039,2020-09-20,890480,3,3.0,3,3,0.2919616,0.33689696,0,1,240810220203919589,2023-08-20,0,0.68144965,0,0,0
D,202040,2020-09-27,890480,5,5.0,5,5,0.67418194,0.56149495,0,1,240810220204019589,2023-08-20,0,1.3400034,0,0,0
D,202041,2020-10-04,890480,7,7.0,7,7,0.8458179,0.7860929,0,1,240810220204119589,2023-08-20,0,1.838615,0,0,0
D,202042,2020-10-11,890480,3,3.0,3,3,0.2510844,0.33689696,0,1,240810220204219589,2023-08-20,0,0.6300763,0,0,0
D,202043,2020-10-18,890480,4,4.0,4,4,0.34862456,0.44919595,0,1,240810220204319589,2023-08-20,0,0.78120846,0,0,0
D,202044,2020-10-25,890480,2,2.0,2,2,0.16422479,0.22459798,0,1,240810220204419589,2023-08-20,0,0.47057205,0,0,0
D,202045,2020-11-01,890480,4,4.0,4,4,0.5888689,0.44919595,0,1,240810220204519589,2023-08-20,0,1.1688768,0,0,0
D,202046,2020-11-08,890480,4,4.0,4,4,0.63326156,0.44919595,0,1,240810220204619589,2023-08-20,0,1.2725545,0,0,0
D,202047,2020-11-15,890480,4,4.0,4,4,0.577576,0.44919595,0,1,240810220204719589,2023-08-20,0,1.144898,0,0,0
D,202048,2020-11-22,890480,2,2.0,2,2,0.2119568,0.22459798,0,1,240810220204819589,2023-08-20,0,0.5311185,0,0,0
D,202049,2020-11-29,890480,3,3.0,3,3,0.42734808,0.33689696,0,1,240810220204919589,2023-08-20,0,0.8733793,0,0,0
D,202050,2020-12-06,890480,4,4.0,4,4,0.6656291,0.44919595,0,1,240810220205019589,2023-08-20,0,1.3598003,0,0,0
D,202051,2020-12-13,890480,3,3.0,3,3,0.49219778,0.33689696,0,1,240810220205119589,2023-08-20,0,0.985269,0,0,0
D,202052,2020-12-20,890480,0,0.0,0,0,0.0,0.0,0,1,240810220205219589,2023-08-20,0,0.0,0,0,0
D,202053,2020-12-27,890480,0,0.0,0,0,0.0,0.0,0,1,240810220205319589,2023-08-20,0,0.0,0,0,0
D,202101,2021-01-03,890480,1,1.0,1,1,0.49674034,0.11229899,0,1,240810220210119589,2023-08-20,0,0.990652,0,0,0
D,202102,2021-01-10,890480,4,4.0,4,4,0.9684415,0.44919595,0,1,240810220210219589,2023-08-20,0,6.2692056,0,0,0
D,202103,2021-01-17,890480,5,5.0,5,5,0.9231486,0.56149495,0,1,240810220210319589,2023-08-20,0,3.0291734,0,0,0
D,202104,2021-01-24,890480,1,1.0,1,1,0.116468206,0.11229899,0,1,240810220210419589,2023-08-20,0,0.3223735,0,0,0
D,202105,2021-01-31,890480,5,5.0,5,5,0.7022744,0.56149495,0,1,240810220210519589,2023-08-20,0,1.4170266,0,0,0
D,202106,2021-02-07,890480,2,2.0,2,2,0.29052058,0.22459798,0,1,240810220210619589,2023-08-20,0,0.6355204,0,0,0
D,202107,2021-02-14,890480,0,0.0,0,0,0.0,0.0,0,1,240810220210719589,2023-08-20,0,0.0,0,0,0
D,202108,2021-02-21,890480,1,1.0,1,1,0.227129,0.11229899,0,1,240810220210819589,2023-08-20,0,0.4676358,0,0,0
D,202109,2021-02-28,890480,3,3.0,3,3,0.8467066,0.33689696,0,1,240810220210919589,2023-08-20,0,2.5796535,0,0,0
D,202110,2021-03-07,890480,2,2.0,2,2,0.65369105,0.22459798,0,1,240810220211019589,2023-08-20,0,1.4672235,0,0,0
D,202111,2021-03-14,890480,3,3.0,3,3,0.6691141,0.33689696,0,1,240810220211119589,2023-08-20,0,1.4324963,0,0,0
D,202112,2021-03-21,890480,4,4.0,4,4,0.7329642,0.44919595,0,1,240810220211219589,2023-08-20,0,1.5873401,0,0,0
D,202113,2021-03-28,890480,0,0.0,0,0,0.0,0.0,0,1,240810220211319589,2023-08-20,0,0.0,0,0,0
D,202114,2021-04-04,890480,3,3.0,3,3,0.5713926,0.33689696,0,1,240810220211419589,2023-08-20,0,1.1516025,0,0,0
D,202115,2021-04-11,890480,1,1.0,1,1,0.26443306,0.11229899,0,1,240810220211519589,2023-08-20,0,0.5210978,0,0,0
D,202116,2021-04-18,890480,4,4.0,4,4,0.8292359,0.44919595,0,1,240810220211619589,2023-08-20,0,2.122812,0,0,0
D,202117,2021-04-25,890480,4,4.0,4,4,0.76316696,0.44919595,0,1,240810220211719589,2023-08-20,0,1.7190747,0,0,0
D,202118,2021-05-02,890480,2,2.0,2,2,0.30095258,0.22459798,0,1,240810220211819589,2023-08-20,0,0.65017027,0,0,0
D,202119,2021-05-09,890480,5,5.0,5,5,0.72197753,0.56149495,0,1,240810220211919589,2023-08-20,0,1.4771744,0,0,0
D,202120,2021-05-16,890480,1,1.0,1,1,0.105082236,0.11229899,0,1,240810220212019589,2023-08-20,0,0.30765358,0,0,0
D,202121,2021-05-23,890480,2,2.0,2,2,0.3030014,0.22459798,0,1,240810220212119589,2023-08-20,0,0.6530751,0,0,0
D,202122,2021-05-30,890480,3,3.0,3,3,0.6137124,0.33689696,0,1,240810220212219589,2023-08-20,0,1.2599978,0,0,0
D,202123,2021-06-06,890480,5,5.0,5,5,0.8570966,0.56149495,0,1,240810220212319589,2023-08-20,0,2.1597507,0,0,0
D,202124,2021-06-13,890480,2,2.0,2,2,0.3011153,0.22459798,0,1,240810220212419589,2023-08-20,0,0.65040064,0,0,0
D,202125,2021-06-20,890480,2,2.0,2,2,0.25246558,0.22459798,0,1,240810220212519589,2023-08-20,0,0.5838337,0,0,0
D,202126,2021-06-27,890480,8,8.0,8,8,0.9407911,0.8983919,0,1,240810220212619589,2023-08-20,0,2.5851607,0,0,0
D,202127,2021-07-04,890480,7,7.0,7,7,0.8393199,0.7860929,0,1,240810220212719589,2023-08-20,0,1.8045664,0,0,0
D,202128,2021-07-11,890480,3,3.0,3,3,0.16880037,0.33689696,0,1,240810220212819589,2023-08-20,0,0.5298675,0,0,0
D,202129,2021-07-18,890480,6,6.0,6,6,0.5124907,0.6737939,0,1,240810220212919589,2023-08-20,0,1.0176841,0,0,0
D,202130,2021-07-25,890480,6,6.0,6,6,0.6096072,0.6737939,0,1,240810220213019589,2023-08-20,0,1.1747526,0,0,0
D,202131,2021-08-01,890480,3,3.0,3,3,0.21246736,0.33689696,0,1,240810220213119589,2023-08-20,0,0.58286095,0,0,0
D,202132,2021-08-08,890480,1,1.0,1,1,0.035416104,0.11229899,0,1,240810220213219589,2023-08-20,0,0.20749253,0,0,0
D,202133,2021-08-15,890480,8,8.0,8,8,0.9092423,0.8983919,0,1,240810220213319589,2023-08-20,0,2.1853507,0,0,0
D,202134,2021-08-22,890480,3,3.0,3,3,0.40567696,0.33689696,0,1,240810220213419589,2023-08-20,0,0.8395032,0,0,0
D,202135,2021-08-29,890480,5,5.0,5,5,0.55109787,0.56149495,0,1,240810220213519589,2023-08-20,0,1.0825446,0,0,0
D,202136,2021-09-05,890480,5,5.0,5,5,0.54270613,0.56149495,0,1,240810220213619589,2023-08-20,0,1.0682621,0,0,0
D,202137,2021-09-12,890480,6,6.0,6,6,0.6616336,0.6737939,0,1,240810220213719589,2023-08-20,0,1.2789923,0,0,0
D,202138,2021-09-19,890480,6,6.0,6,6,0.6008064,0.6737939,0,1,240810220213819589,2023-08-20,0,1.1587707,0,0,0
D,202139,2021-09-26,890480,5,5.0,5,5,0.42278558,0.56149495,0,1,240810220213919589,2023-08-20,0,0.89132774,0,0,0
D,202140,2021-10-03,890480,3,3.0,3,3,0.1808088,0.33689696,0,1,240810220214019589,2023-08-20,0,0.5444812,0,0,0
D,202141,2021-10-10,890480,5,5.0,5,5,0.52803755,0.56149495,0,1,240810220214119589,2023-08-20,0,1.0440197,0,0,0
D,202142,2021-10-17,890480,7,7.0,7,7,0.7945123,0.7860929,0,1,240810220214219589,2023-08-20,0,1.6107935,0,0,0
D,202143,2021-10-24,890480,2,2.0,2,2,0.120738976,0.22459798,0,1,240810220214319589,2023-08-20,0,0.4149587,0,0,0
D,202144,2021-10-31,890480,2,2.0,2,2,0.12343495,0.22459798,0,1,240810220214419589,2023-08-20,0,0.41846985,0,0,0
D,202145,2021-11-07,890480,3,3.0,3,3,0.4294842,0.33689696,0,1,240810220214519589,2023-08-20,0,0.8768027,0,0,0
D,202146,2021-11-14,890480,1,1.0,1,1,0.18146533,0.11229899,0,1,240810220214619589,2023-08-20,0,0.40613523,0,0,0
D,202147,2021-11-21,890480,9,9.0,9,9,0.979229,1.0106908,0,1,240810220214719589,2023-08-20,0,3.531716,0,0,0
D,202148,2021-11-28,890480,4,4.0,4,4,0.55530614,0.44919595,0,1,240810220214819589,2023-08-20,0,1.1000057,0,0,0
D,202149,2021-12-05,890480,1,1.0,1,1,0.030703783,0.11229899,0,1,240810220214919589,2023-08-20,0,0.19898756,0,0,0
D,202150,2021-12-12,890480,1,1.0,1,1,0.05683705,0.11229899,0,1,240810220215019589,2023-08-20,0,0.24171962,0,0,0
D,202151,2021-12-19,890480,0,0.0,0,0,0.0,0.0,0,1,240810220215119589,2023-08-20,0,0.0,0,0,0
D,202152,2021-12-26,890480,2,2.0,2,2,0.74868226,0.22459798,0,1,240810220215219589,2023-08-20,0,1.99028,0,0,0
E,201501,2015-01-04,300618,0,0.0,0,0,0.5,0.0,0,1,240800320150119589,2023-08-20,0,0.0,0,0,0
E,201502,2015-01-11,300618,0,0.0,0,0,0.5,0.0,0,1,240800320150219589,2023-08-20,0,0.0,0,0,0
E,201503,2015-01-18,300618,0,0.0,0,0,0.5,0.0,0,1,240800320150319589,2023-08-20,0,0.0,0,0,0
E,201504,2015-01-25,300618,0,0.0,0,0,0.5,0.0,0,1,240800320150419589,2023-08-20,0,0.0,0,0,0
E,201505,2015-02-01,300618,0,0.0,0,0,0.5,0.0,0,1,240800320150519589,2023-08-20,0,0.0,0,0,0
E,201506,2015-02-08,300618,0,0.0,0,0,0.5,0.0,0,1,240800320150619589,2023-08-20,0,0.0,0,0,0
E,201507,2015-02-15,300618,0,0.0,0,0,0.5,0.0,0,1,240800320150719589,2023-08-20,0,0.0,0,0,0
E,201508,2015-02-22,300618,0,0.0,0,0,0.5,0.0,0,1,240800320150819589,2023-08-20,0,0.0,0,0,0
E,201509,2015-03-01,300618,0,0.0,0,0,0.5,0.0,0,1,240800320150919589,2023-08-20,0,0.0,0,0,0
E,201510,2015-03-08,300618,0,0.0,0,0,0.5,0.0,0,1,240800320151019589,2023-08-20,0,0.0,0,0,0
E,201511,2015-03-15,300618,0,0.0,0,0,0.5,0.0,0,1,240800320151119589,2023-08-20,0,0.0,0,0,0
E,201512,2015-03-22,300618,0,0.0,0,0,0.5,0.0,0,1,240800320151219589,2023-08-20,0,0.0,0,0,0
E,201513,2015-03-29,300618,0,0.0,0,0,0.5,0.0,0,1,240800320151319589,2023-08-20,0,0.0,0,0,0
E,201514,2015-04-05,300618,0,0.0,0,0,0.5,0.0,0,1,240800320151419589,2023-08-20,0,0.0,0,0,0
E,201515,2015-04-12,300618,0,0.0,0,0,0.5,0.0,0,1,240800320151519589,2023-08-20,0,0.0,0,0,0
E,201516,2015-04-19,300618,0,0.0,0,0,0.5,0.0,0,1,240800320151619589,2023-08-20,0,0.0,0,0,0
E,201517,2015-04-26,300618,0,0.0,0,0,0.5,0.0,0,1,240800320151719589,2023-08-20,0,0.0,0,0,0
E,201518,2015-05-03,300618,0,0.0,0,0,0.5,0.0,0,1,240800320151819589,2023-08-20,0,0.0,0,0,0
E,201519,2015-05-10,300618,0,0.0,0,0,0.5,0.0,0,1,240800320151919589,2023-08-20,0,0.0,0,0,0
E,201520,2015-05-17,300618,0,0.0,0,0,0.5,0.0,0,1,240800320152019589,2023-08-20,0,0.0,0,0,0
E,201521,2015-05-24,300618,0,0.0,0,0,0.5,0.0,0,1,240800320152119589,2023-08-20,0,0.0,0,0,0
E,201522,2015-05-31,300618,0,0.0,0,0,0.5,0.0,0,1,240800320152219589,2023-08-20,0,0.0,0,0,0
E,201523,2015-06-07,300618,0,0.0,0,0,0.5,0.0,0,1,240800320152319589,2023-08-20,0,0.0,0,0,0
E,201524,2015-06-14,300618,0,0.0,0,0,0.5,0.0,0,1,240800320152419589,2023-08-20,0,0.0,0,0,0
E,201525,2015-06-21,300618,0,0.0,0,0,0.5,0.0,0,1,240800320152519589,2023-08-20,0,0.0,0,0,0
E,201526,2015-06-28,300618,0,0.0,0,0,0.5,0.0,0,1,240800320152619589,2023-08-20,0,0.0,0,0,0
E,201527,2015-07-05,300618,0,0.0,0,0,0.5,0.0,0,1,240800320152719589,2023-08-20,0,0.0,0,0,0
E,201528,2015-07-12,300618,0,0.0,0,0,0.5,0.0,0,1,240800320152819589,2023-08-20,0,0.0,0,0,0
E,201529,2015-07-19,300618,0,0.0,0,0,0.5,0.0,0,1,240800320152919589,2023-08-20,0,0.0,0,0,0
E,201530,2015-07-26,300618,0,0.0,0,0,0.5,0.0,0,1,240800320153019589,2023-08-20,0,0.0,0,0,0
E,201531,2015-08-02,300618,0,0.0,0,0,0.5,0.0,0,1,240800320153119589,2023-08-20,0,0.0,0,0,0
E,201532,2015-08-09,300618,0,0.0,0,0,0.5,0.0,0,1,240800320153219589,2023-08-20,0,0.0,0,0,0
E,201533,2015-08-16,300618,0,0.0,0,0,0.5,0.0,0,1,240800320153319589,2023-08-20,0,0.0,0,0,0
E,201534,2015-08-23,300618,0,0.0,0,0,0.5,0.0,0,1,240800320153419589,2023-08-20,0,0.0,0,0,0
E,201535,2015-08-30,300618,0,0.0,0,0,0.5,0.0,0,1,240800320153519589,2023-08-20,0,0.0,0,0,0
E,201536,2015-09-06,300618,0,0.0,0,0,0.5,0.0,0,1,240800320153619589,2023-08-20,0,0.0,0,0,0
E,201537,2015-09-13,300618,0,0.0,0,0,0.5,0.0,0,1,240800320153719589,2023-08-20,0,0.0,0,0,0
E,201538,2015-09-20,300618,0,0.0,0,0,0.5,0.0,0,1,240800320153819589,2023-08-20,0,0.0,0,0,0
E,201539,2015-09-27,300618,0,0.0,0,0,0.5,0.0,0,1,240800320153919589,2023-08-20,0,0.0,0,0,0
E,201540,2015-10-04,300618,0,0.0,0,0,0.5,0.0,0,1,240800320154019589,2023-08-20,0,0.0,0,0,0
E,201541,2015-10-11,300618,0,0.0,0,0,0.5,0.0,0,1,240800320154119589,2023-08-20,0,0.0,0,0,0
E,201542,2015-10-18,300618,0,0.0,0,0,0.5,0.0,0,1,240800320154219589,2023-08-20,0,0.0,0,0,0
E,201543,2015-10-25,300618,0,0.0,0,0,0.5,0.0,0,1,240800320154319589,2023-08-20,0,0.0,0,0,0
E,201544,2015-11-01,300618,0,0.0,0,0,0.5,0.0,0,1,240800320154419589,2023-08-20,0,0.0,0,0,0
E,201545,2015-11-08,300618,0,0.0,0,0,0.5,0.0,0,1,240800320154519589,2023-08-20,0,0.0,0,0,0
E,201546,2015-11-15,300618,0,0.0,0,0,0.5,0.0,0,1,240800320154619589,2023-08-20,0,0.0,0,0,0
E,201547,2015-11-22,300618,0,0.0,0,0,0.5,0.0,0,1,240800320154719589,2023-08-20,0,0.0,0,0,0
E,201548,2015-11-29,300618,0,0.0,0,0,0.5,0.0,0,1,240800320154819589,2023-08-20,0,0.0,0,0,0
E,201549,2015-12-06,300618,0,0.0,0,0,0.5,0.0,0,1,240800320154919589,2023-08-20,0,0.0,0,0,0
E,201550,2015-12-13,300618,0,0.0,0,0,0.5,0.0,0,1,240800320155019589,2023-08-20,0,0.0,0,0,0
E,201551,2015-12-20,300618,0,0.0,0,0,0.5,0.0,0,1,240800320155119589,2023-08-20,0,0.0,0,0,0
E,201552,2015-12-27,300618,0,0.0,0,0,0.5,0.0,0,1,240800320155219589,2023-08-20,0,0.0,0,0,0
E,201601,2016-01-03,300618,0,0.0,0,0,0.5,0.0,0,1,240800320160119589,2023-08-20,0,0.0,0,0,0
E,201602,2016-01-10,300618,0,0.0,0,0,0.5,0.0,0,1,240800320160219589,2023-08-20,0,0.0,0,0,0
E,201603,2016-01-17,300618,2,2.0,2,2,0.9779825,0.66529614,0,1,240800320160319589,2023-08-20,0,18.521618,1,0,0
E,201604,2016-01-24,300618,4,4.0,4,4,0.963801,1.3305923,0,1,240800320160419589,2023-08-20,0,5.715059,0,0,0
E,201605,2016-01-31,300618,0,0.0,0,0,0.0,0.0,0,1,240800320160519589,2023-08-20,0,0.0,0,0,0
E,201606,2016-02-07,300618,35,35.0,35,35,0.99999994,11.642683,0,1,240800320160619589,2023-08-20,0,8.817466,0,1,1
E,201607,2016-02-14,300618,69,69.0,69,69,1.0,22.952717,0,1,240800320160719589,2023-08-20,0,5.1996136,0,1,2
E,201608,2016-02-21,300618,28,28.0,28,28,0.2844129,9.314146,0,1,240800320160819589,2023-08-20,0,0.86431664,0,0,1
E,201609,2016-02-28,300618,37,37.0,37,37,0.19321601,12.307979,0,1,240800320160919589,2023-08-20,0,0.82613564,0,0,1
E,201610,2016-03-06,300618,47,47.0,47,47,0.7308973,15.6344595,0,1,240800320161019589,2023-08-20,0,1.1394746,0,0,1
E,201611,2016-03-13,300618,162,162.0,162,162,1.0,53.88899,0,1,240800320161119589,2023-08-20,0,3.557648,1,1,2
E,201612,2016-03-20,300618,144,144.0,144,144,0.9999978,47.90132,0,4,240800320161219589,2023-08-20,0,1.882368,1,1,2
E,201613,2016-03-27,300618,82,82.0,82,82,0.005882368,27.277142,0,4,240800320161319589,2023-08-20,0,0.6984468,1,0,2
E,201614,2016-04-03,300618,54,54.0,54,54,9.284355e-08,17.962996,0,4,240800320161419589,2023-08-20,0,0.44222617,1,0,2
E,201615,2016-04-10,300618,12,12.0,12,12,0.0,3.991777,0,1,240800320161519589,2023-08-20,0,0.1329917,0,0,0
E,201616,2016-04-17,300618,6,6.0,6,6,1.6344925e-11,1.9958885,0,1,240800320161619589,2023-08-20,0,0.11297078,0,0,0
E,201617,2016-04-24,300618,3,3.0,3,3,3.7215684e-06,0.99794424,0,1,240800320161719589,2023-08-20,0,0.1221761,0,0,0
E,201618,2016-05-01,300618,12,12.0,12,12,0.67070746,3.991777,0,1,240800320161819589,2023-08-20,0,1.2036661,0,0,0
E,201619,2016-05-08,300618,11,11.0,11,11,0.8307936,3.659129,0,1,240800320161919589,2023-08-20,0,1.5614794,1,0,0
E,201620,2016-05-15,300618,13,13.0,13,13,0.79089445,4.324425,0,1,240800320162019589,2023-08-20,0,1.403697,0,0,0
E,201621,2016-05-22,300618,13,13.0,13,13,0.6348155,4.324425,0,1,240800320162119589,2023-08-20,0,1.1474199,0,0,0
E,201622,2016-05-29,300618,7,7.0,7,7,0.11757794,2.3285365,0,1,240800320162219589,2023-08-20,0,0.5817098,1,0,0
E,201623,2016-06-05,300618,4,4.0,4,4,0.030261539,1.3305923,0,1,240800320162319589,2023-08-20,0,0.3673391,0,0,0
E,201624,2016-06-12,300618,6,6.0,6,6,0.29208335,1.9958885,0,1,240800320162419589,2023-08-20,0,0.7516642,0,0,0
E,201625,2016-06-19,300618,8,8.0,8,8,0.7161636,2.6611845,0,1,240800320162519589,2023-08-20,0,1.3480943,0,0,0
E,201626,2016-06-26,300618,4,4.0,4,4,0.25864872,1.3305923,0,1,240800320162619589,2023-08-20,0,0.67220414,0,0,0
E,201627,2016-07-03,300618,6,6.0,6,6,0.47825128,1.9958885,0,1,240800320162719589,2023-08-20,0,0.9702556,0,0,0
E,201628,2016-07-10,300618,7,7.0,7,7,0.6466211,2.3285365,0,1,240800320162819589,2023-08-20,0,1.2272251,0,0,0
E,201629,2016-07-17,300618,7,7.0,7,7,0.62510574,2.3285365,0,1,240800320162919589,2023-08-20,0,1.1879845,0,0,0
E,201630,2016-07-24,300618,7,7.0,7,7,0.548101,2.3285365,0,1,240800320163019589,2023-08-20,0,1.0657119,0,0,0
E,201631,2016-07-31,300618,5,5.0,5,5,0.29383266,1.6632404,0,1,240800320163119589,2023-08-20,0,0.73606336,0,0,0
E,201632,2016-08-07,300618,2,2.0,2,2,0.055474088,0.66529614,0,1,240800320163219589,2023-08-20,0,0.32209742,0,0,0
E,201633,2016-08-14,300618,0,0.0,0,0,0.0,0.0,0,1,240800320163319589,2023-08-20,0,0.0,0,0,0
E,201634,2016-08-21,300618,4,4.0,4,4,0.71494365,1.3305923,0,1,240800320163419589,2023-08-20,0,1.5188292,0,0,0
E,201635,2016-08-28,300618,1,1.0,1,1,0.28563797,0.33264807,0,1,240800320163519589,2023-08-20,0,0.5531768,0,0,0
E,201636,2016-09-04,300618,2,2.0,2,2,0.4831793,0.66529614,0,1,240800320163619589,2023-08-20,0,0.9630153,0,0,0
E,201637,2016-09-11,300618,6,6.0,6,6,0.9249258,1.9958885,0,1,240800320163719589,2023-08-20,0,2.746931,0,0,0
E,201638,2016-09-18,300618,0,0.0,0,0,0.0,0.0,0,1,240800320163819589,2023-08-20,0,0.0,0,0,0
E,201639,2016-09-25,300618,0,0.0,0,0,0.0,0.0,0,1,240800320163919589,2023-08-20,0,0.0,0,0,0
E,201640,2016-10-02,300618,0,0.0,0,0,0.0,0.0,0,1,240800320164019589,2023-08-20,0,0.0,0,0,0
E,201641,2016-10-09,300618,0,0.0,0,0,0.0,0.0,0,1,240800320164119589,2023-08-20,0,0.0,0,0,0
E,201642,2016-10-16,300618,0,0.0,0,0,0.0,0.0,0,1,240800320164219589,2023-08-20,0,0.0,0,0,0
E,201643,2016-10-23,300618,0,0.0,0,0,0.0,0.0,0,1,240800320164319589,2023-08-20,0,0.0,0,0,0
E,201644,2016-10-30,300618,2,2.0,2,2,0.9779806,0.66529614,0,1,240800320164419589,2023-08-20,0,18.520084,0,0,0
E,201645,2016-11-06,300618,0,0.0,0,0,0.0,0.0,0,1,240800320164519589,2023-08-20,0,0.0,0,0,0
E,201646,2016-11-13,300618,1,1.0,1,1,0.554064,0.33264807,0,1,240800320164619589,2023-08-20,0,1.1738805,0,0,0
E,201647,2016-11-20,300618,2,2.0,2,2,0.7949256,0.66529614,0,1,240800320164719589,2023-08-20,0,2.398386,0,0,0
E,201648,2016-11-27,300618,3,3.0,3,3,0.84850264,0.99794424,0,1,240800320164819589,2023-08-20,0,2.6022725,0,0,0
E,201649,2016-12-04,300618,3,3.0,3,3,0.69988436,0.99794424,0,1,240800320164919589,2023-08-20,0,1.5491034,0,0,0
E,201650,2016-12-11,300618,0,0.0,0,0,0.0,0.0,0,1,240800320165019589,2023-08-20,0,0.0,0,0,0
E,201651,2016-12-18,300618,0,0.0,0,0,0.0,0.0,0,1,240800320165119589,2023-08-20,0,0.0,0,0,0
E,201652,2016-12-25,300618,0,0.0,0,0,0.0,0.0,0,1,240800320165219589,2023-08-20,0,0.0,0,0,0
E,201701,2017-01-01,300618,0,0.0,0,0,0.0,0.0,0,1,240800320170119589,2023-08-20,0,0.0,0,0,0
E,201702,2017-01-08,300618,1,1.0,1,1,0.9541639,0.33264807,0,1,240800320170219589,2023-08-20,0,14.773017,0,0,0
E,201703,2017-01-15,300618,1,1.0,1,1,0.8143,0.33264807,0,1,240800320170319589,2023-08-20,0,3.3741875,0,0,0
E,201704,2017-01-22,300618,1,1.0,1,1,0.6177485,0.33264807,0,1,240800320170419589,2023-08-20,0,1.4390385,0,0,0
E,201705,2017-01-29,300618,0,0.0,0,0,0.0,0.0,0,1,240800320170519589,2023-08-20,0,0.0,0,0,0
E,201706,2017-02-05,300618,1,1.0,1,1,0.59505916,0.33264807,0,1,240800320170619589,2023-08-20,0,1.3353008,0,0,0
E,201707,2017-02-12,300618,0,0.0,0,0,0.0,0.0,0,1,240800320170719589,2023-08-20,0,0.0,0,0,0
E,201708,2017-02-19,300618,0,0.0,0,0,0.0,0.0,0,1,240800320170819589,2023-08-20,0,0.0,0,0,0
E,201709,2017-02-26,300618,0,0.0,0,0,0.0,0.0,0,1,240800320170919589,2023-08-20,0,0.0,0,0,0
E,201710,2017-03-05,300618,0,0.0,0,0,0.0,0.0,0,1,240800320171019589,2023-08-20,0,0.0,0,0,0
E,201711,2017-03-12,300618,0,0.0,0,0,0.0,0.0,0,1,240800320171119589,2023-08-20,0,0.0,0,0,0
E,201712,2017-03-19,300618,0,0.0,0,0,0.0,0.0,0,1,240800320171219589,2023-08-20,0,0.0,0,0,0
